Time,Time Code,Country Name,Country Code,GDP (current US$) [NY.GDP.MKTP.CD],Households and NPISHs final consumption expenditure (% of GDP) [NE.CON.PRVT.ZS],General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS],Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS]
2023,YR2023,France,FRA,3051831611384.76,53.3567129830893,23.1235606057224,23.1533644509286,34.2800305804742,36.279524212719
2023,YR2023,French Polynesia,PYF,6402221222.32749,70.4208406054352,30.4614369814867,21.713682309294,23.0725568214793,45.6355357008891
2023,YR2023,Gabon,GAB,20055720403.471,33.3325853758408,11.7938728337517,17.5342876977906,64.1662438605367,26.8269897679201
2023,YR2023,"Gambia, The",GMB,2396111020.8801,85.9179912869822,7.37283089210389,27.2873451192374,9.60449609977691,32.8315064097707
2023,YR2023,Georgia,GEO,30777833600.6515,71.4697191156864,12.1485458625234,24.9987945206376,49.2670598313658,57.8841193302132
2023,YR2023,Germany,DEU,4525703903627.53,49.9266046278267,21.2287274073897,21.6725400485002,43.4023485563427,39.3967578932279
2023,YR2023,Ghana,GHA,80547146878.3843,85.4470289818376,5.49933849254746,9.8998610781632,31.7708164934404,32.6170450347243
2023,YR2023,Gibraltar,GIB,..,..,..,..,..,..
2023,YR2023,Greece,GRC,243498333237.802,66.8996651467981,19.2868439733478,16.7312327593368,43.7082588320458,48.4480311941784
2023,YR2023,Greenland,GRL,3326544174.37945,32.5870787865037,41.7101169776909,35.9956193360065,40.7986421686905,51.0914572688916
2023,YR2023,Grenada,GRD,1323985600,..,..,..,..,..
2023,YR2023,Guam,GUM,..,..,..,..,..,..
2023,YR2023,Guatemala,GTM,104368413483.146,87.3674089290796,11.2417421320949,16.4754429310232,16.6062374569223,31.6908314613536
2023,YR2023,Guinea,GIN,22407615556.0571,70.6468224495414,13.491592156736,23.4269896966463,44.1320630492989,51.6974637089281
2023,YR2023,Guinea-Bissau,GNB,2077816134.67419,79.1911457135559,16.0903815426069,18.9621476231489,13.6836947403522,27.9273696117295
2023,YR2023,Guyana,GUY,16918503597.1223,..,..,..,..,..
2023,YR2023,Haiti,HTI,19850585722.3241,100.173542114338,6.2167919005445,13.8536836673602,5.27068998656754,25.5147337129684
2023,YR2023,Honduras,HND,34355805527.9795,86.9388698232651,14.9293299388294,22.1864309601857,37.3686804713719,61.4232993622646
2023,YR2023,"Hong Kong SAR, China",HKG,381066399066.208,69.9663258134242,13.3080237874427,16.1391759125162,176.786161373995,176.199686887378
2023,YR2023,Hungary,HUN,214022571311.24,49.132136719837,19.8791941756231,25.89744060362,80.8351502079434,76.2716257525767
2023,YR2023,Iceland,ISL,31452223861.9091,49.3062482033715,25.3168862077389,25.5065836691362,43.441812995971,43.2880708994941
2023,YR2023,India,IND,3638489096033.86,60.1880888009879,10.3054222433801,33.3623103638844,21.4486977833541,23.544144504402
2023,YR2023,Indonesia,IDN,1371169301563.62,54.4255527807226,7.45486118997106,30.3425864737035,21.7538472039177,19.5824396668474
2023,YR2023,"Iran, Islamic Rep.",IRN,404625655076.275,50.2950308296671,12.8792118774573,38.8321312363036,24.2011131759559,27.9790626711581
2023,YR2023,Iraq,IRQ,268881051643.549,39.7848322529153,17.527542508163,24.0865197018349,39.6312322400043,29.8300885590124
2023,YR2023,Ireland,IRL,551394889339.778,26.765594002034,12.1690950536608,26.3322520716791,135.058214305059,102.157667032559
2023,YR2023,Isle of Man,IMN,..,..,..,..,..,..
2023,YR2023,Israel,ISR,512184638998.974,47.9577354656336,22.3099973815371,26.1101982037385,30.4105026275679,27.5798180861304
2023,YR2023,Italy,ITA,2304605139862.79,58.2660095055339,17.7580827535083,22.9270710662995,33.5347636988069,32.106099775264
2023,YR2023,Jamaica,JAM,19423355367.2372,..,..,..,..,..
2023,YR2023,Japan,JPN,4213167237905.83,..,..,26.1821637488649,21.8515912402593,23.2992883238654
2023,YR2023,Jordan,JOR,51088476338.0282,..,..,..,43.5168833945194,56.8309853575149
2023,YR2023,Kazakhstan,KAZ,261840101059.923,51.4438893078253,11.1466441521173,29.8345237599711,34.5096606934855,27.4527236394732
2023,YR2023,Kenya,KEN,108038588970.595,76.9493168421118,11.9151175810981,16.3568914711063,11.6861054407608,20.405973840686
2023,YR2023,Kiribati,KIR,288610732.190775,..,..,..,5.92034144011283,101.666597363678
2023,YR2023,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..
2023,YR2023,"Korea, Rep.",KOR,1712792854202.37,48.9275595983311,18.8985576096258,32.129273979048,43.9956698686696,43.9440093217037
2023,YR2023,Kosovo,XKX,10468220306.907,84.1259379582871,12.5993329798923,33.9456293075627,39.64047566608,70.3113759118221
2023,YR2023,Kuwait,KWT,165384407267.056,..,..,..,..,..
2023,YR2023,Kyrgyz Republic,KGZ,15180842369.4894,88.2691924152565,15.9811206166166,34.4590059457311,36.8882232535821,95.485180658754
2023,YR2023,Lao PDR,LAO,15843155731.2552,..,..,..,..,..
2023,YR2023,Latvia,LVA,42572151720.138,62.6538558345806,20.2100836601062,24.5729966745749,66.4606129012677,70.1714220694136
2023,YR2023,Lebanon,LBN,20078620356.9931,136.037027564642,5.16901441243845,1.89754409912655,30.5514119674735,73.6549981017088
2023,YR2023,Lesotho,LSO,2117962430.3041,92.8642558969073,35.5840480176997,27.2206686483307,42.9229805805595,98.5907749545486
2023,YR2023,Liberia,LBR,4390000000,..,..,..,..,..
2023,YR2023,Libya,LBY,45096462972.4014,32.4224581190911,35.2836291258915,16.4803551353643,85.1137376753101,70.5414639888686
2023,YR2023,Liechtenstein,LIE,8287748667.20832,..,..,..,..,..
2023,YR2023,Lithuania,LTU,79789877416.1681,57.3241995649036,17.2754834531022,21.9341715222081,76.4728581033646,72.5690509112436
2023,YR2023,Luxembourg,LUX,87574021091.7525,31.5502562669246,18.5953020819275,17.3818575653208,217.766476183877,186.691858727289
2023,YR2023,"Macao SAR, China",MAC,45803067940.4072,30.0716436338431,13.7723107914916,15.4494108218169,91.3583589654724,50.651724212624
2023,YR2023,North Macedonia,MKD,15763604287.9867,68.4774193404649,14.9243672391341,29.6347414984856,67.8177283325146,80.8540336172834
2023,YR2023,Madagascar,MDG,15869945477.855,71.5696477956906,15.6489428227357,19.9083555489796,27.0030474850994,34.1299942034793
2023,YR2023,Malawi,MWI,12712150082.0792,..,..,..,..,..
2023,YR2023,Malaysia,MYS,399705137434.074,60.4809908842819,11.9492696304762,22.4702448103035,68.5819009768029,63.4824063018645
2023,YR2023,Maldives,MDV,6590894301.9579,51.4044979454449,17.1190170144798,32.9712297892329,74.3820820551026,75.6502878939771
2023,YR2023,Mali,MLI,24621545564.8753,72.4965697295491,13.0596177852379,22.3061487400934,24.8959819048903,32.7583181591011
2023,YR2023,Malta,MLT,22210718401.0207,46.7442254224722,16.6980173922952,19.8359809434331,124.594182131908,107.872582918302
2023,YR2023,Marshall Islands,MHL,259300000,70.6602776706518,53.5040107983031,19.7239876590821,38.9224450443502,71.2497878904744
2023,YR2023,Mauritania,MRT,10651709314.1644,55.3226885394368,17.1723715626544,42.399632595093,38.2879909023547,53.1825806849992
2023,YR2023,Mauritius,MUS,14101195732.6741,69.8269838733429,14.3289750314105,19.8822851162893,47.5343165361683,57.569063889385
2023,YR2023,Mexico,MEX,1793798859343.27,69.8413494736611,11.1011755462719,23.9387768488008,36.1666703433344,37.6028627773981
2023,YR2023,"Micronesia, Fed. Sts.",FSM,443916782.295594,..,..,..,28.3360992457907,69.9837024393307
2023,YR2023,Moldova,MDA,16711906746.2133,85.7545426557627,17.9303159195662,20.084591001224,35.1125857861262,58.882035362679
2023,YR2023,Monaco,MCO,9995350547.12166,..,..,..,..,..
2023,YR2023,Mongolia,MNG,20325121393.9074,44.522259164658,13.0063852760592,33.9003731595217,76.2571171270924,66.607129472089
2023,YR2023,Montenegro,MNE,7530593375.22034,73.1385350855841,17.9038042740732,27.5972752657923,49.9515696947634,68.591184320213
2023,YR2023,Morocco,MAR,144417103249.646,61.3620180434316,18.1062323778597,28.8189902949244,42.752081172208,51.0393218884237
2023,YR2023,Mozambique,MOZ,20954220983.5473,78.002277839117,17.1845855273628,19.8824088883357,45.2791164196367,60.348387217791
2023,YR2023,Myanmar,MMR,66757619000,..,..,..,..,..
2023,YR2023,Namibia,NAM,12408271447.8691,73.7493322811392,21.7553488333992,28.0124983317695,43.626768964325,67.1439449973735
2023,YR2023,Nauru,NRU,151455967.735319,..,..,..,43.4313310349332,100.461899532602
2023,YR2023,Nepal,NPL,41047772331.0994,86.1538474692985,6.62485343600964,31.1493001529726,7.00596728087278,34.5641830124417
2023,YR2023,Netherlands,NLD,1154361305398.06,42.1387618384806,24.5031139969221,19.9597414384989,88.5370818069331,77.3683752045478
2023,YR2023,New Caledonia,NCL,..,..,..,..,..,..
2023,YR2023,New Zealand,NZL,255194972673.122,..,..,23.8211315596966,23.7150117429638,26.6914199360875
2023,YR2023,Nicaragua,NIC,17805842283.8725,78.2580374784937,12.8951938413098,22.1511227447242,45.8493717732877,59.1537258378154
2023,YR2023,Niger,NER,16698786973.0228,63.9383490424265,13.4392076221623,21.6844069972649,23.7067972001129,22.7687608629538
2023,YR2023,Nigeria,NGA,363846332834.618,..,..,..,..,..
2023,YR2023,Northern Mariana Islands,MNP,..,..,..,..,..,..
2023,YR2023,Norway,NOR,482949731776.587,37.7153728889541,22.0477897050686,24.2545661042046,47.9120990269837,32.4517466131432
2023,YR2023,Oman,OMN,105895708712.614,37.8380967116848,19.0557237903671,26.7343535485265,61.1441440777662,44.7725637266098
2023,YR2023,Pakistan,PAK,337885531778.052,83.3094969779135,10.3075643795423,14.0239825358492,10.4807667523804,18.1218106456853
2023,YR2023,Palau,PLW,281849100,..,..,..,..,..
2023,YR2023,Panama,PAN,83318176900,46.6782894765908,12.1878162458929,37.7301749385733,46.468393861364,43.0646745224211
2023,YR2023,Papua New Guinea,PNG,30816367066.9594,..,..,..,..,..
2023,YR2023,Paraguay,PRY,43118053174.5413,65.9917043314145,12.1267410499962,20.1583849669119,42.0641902129296,40.3410205612521
2023,YR2023,Peru,PER,266958720837.988,63.7659625773052,13.5642010031547,19.1844089781649,27.1353058241207,23.6498783827457
2023,YR2023,Philippines,PHL,437055627244.424,76.5188442185182,14.2212747884667,23.4061516163008,26.6368493470555,40.7831199703412
2023,YR2023,Poland,POL,812451128978.58,57.645711588587,18.9482308008084,17.6684506133329,57.8812710195434,52.1436640222717
2023,YR2023,Portugal,PRT,289696962620.235,62.0165828036452,16.842900557802,20.4780928816205,47.5064420603708,46.3573486359866
2023,YR2023,Puerto Rico (US),PRI,118375000000,77.0899260823654,8.4152903907075,14.3868215417107,53.6966420274551,48.0584582893347
2023,YR2023,Qatar,QAT,213002809340.659,..,..,..,..,..
2023,YR2023,Romania,ROU,350775856415.189,61.8732993716634,17.1387500825775,25.7736168430604,39.1522005491869,43.9378668464882
2023,YR2023,Russian Federation,RUS,2071505725030.58,49.2595844884618,17.9582539621367,27.0076136288036,22.4927119538767,18.3416144566506
2023,YR2023,Rwanda,RWA,14331722700.3249,74.523471786113,16.2989613675996,23.5855215423605,25.0057307202908,39.9011734217134
2023,YR2023,Samoa,WSM,938189443.830393,87.7000000468435,18.1532993947358,37.079250211303,28.7537995890581,61.9036809736442
2023,YR2023,San Marino,SMR,..,..,..,..,..,..
2023,YR2023,Sao Tome and Principe,STP,678976264.835436,..,..,..,..,..
2023,YR2023,Saudi Arabia,SAU,1218584533333.33,43.5486461669627,20.9337084424946,29.2016398479372,30.2425196271434,23.9264922012249
2023,YR2023,Senegal,SEN,30696331295.7826,67.4475680451845,15.8069141188045,41.9268791059851,23.1064628813737,48.2878241513478
2023,YR2023,Serbia,SRB,81342660752.3732,62.6003505605514,17.1270596804627,24.615505106431,55.0755160883541,59.4184325698737
2023,YR2023,Seychelles,SYC,2187379754.66167,69.0857484268905,24.3504350833088,20.5743415497622,83.4083692100392,97.4188932916207
2023,YR2023,Sierra Leone,SLE,6411787856.06581,86.2494513161293,5.50386023112512,19.7175941763597,21.524789735152,34.3448984198505
2023,YR2023,Singapore,SGP,505439514078.019,31.5890597660926,9.9992117137858,21.2437977714338,181.561322405378,144.131901648402
2023,YR2023,Sint Maarten (Dutch part),SXM,1627776949.27374,..,..,..,..,..
2023,YR2023,Slovak Republic,SVK,133896931490.224,58.4470047401432,19.9503737201158,19.808918092945,91.2776728440445,89.7559578923513
2023,YR2023,Slovenia,SVN,69148468417.3208,52.323935428366,19.2268565742722,22.2261745390109,83.2510531969521,76.8473914946355
2023,YR2023,Solomon Islands,SLB,1660896530.71894,..,..,..,..,..
2023,YR2023,Somalia,SOM,10968517089.9982,123.528319177762,7.31209956112592,22.378420344893,19.7336576333791,72.9524967171269
2023,YR2023,South Africa,ZAF,380699271816.395,64.3963121543332,19.3495643944684,15.5380933764905,32.7545268675424,32.4255686814627
2023,YR2023,South Sudan,SSD,..,..,..,..,..,..
2023,YR2023,Spain,ESP,1620090734956.89,54.2650321292324,19.4635472701498,21.004602475833,38.0592582111746,34.1324706805738
2023,YR2023,Sri Lanka,LKA,83716142582.1945,70.79543120746,6.77749233444335,24.5850342832275,20.689136230194,22.8470940659011
2023,YR2023,St. Kitts and Nevis,KNA,1056751851.85185,..,..,..,..,..
2023,YR2023,St. Lucia,LCA,2430166666.66667,..,..,..,..,..
2023,YR2023,St. Martin (French part),MAF,..,..,..,..,..,..
2023,YR2023,St. Vincent and the Grenadines,VCT,1072237037.03704,..,..,..,..,..
2023,YR2023,Sudan,SDN,39898289820.7951,80.6600440228371,17.4245401216912,2.17279846218936,1.10810859308483,1.36562018959182
2023,YR2023,Suriname,SUR,3455146280.83975,..,..,..,..,..
2023,YR2023,Eswatini,SWZ,4604172127.36299,63.9941604723746,19.5448464737621,19.1936231330313,48.6803030875504,51.412933284416
2023,YR2023,Sweden,SWE,585489968189.064,43.734730510872,26.0248999419363,24.8620967031828,55.3822247813677,51.3586535274542
2023,YR2023,Switzerland,CHE,894424821645.205,51.0613614898977,11.2574218352381,25.9871467150257,73.3331587674762,61.9868434816136
2023,YR2023,Syrian Arab Republic,SYR,19993439949.5435,..,..,..,..,..
2023,YR2023,Tajikistan,TJK,12244169292.7998,89.5803805028083,10.6621971920935,31.6513056719952,17.1918374601415,48.4428635765939
2023,YR2023,Tanzania,TZA,79062403836.8432,54.1194004566407,8.75962998482192,41.0023887360591,17.1954298762755,21.0166049300635
2023,YR2023,Thailand,THA,515906283940.933,57.4814304558569,16.6164810176384,22.4605099910508,65.4445629404008,63.3795512119745
2023,YR2023,Timor-Leste,TLS,2079916909.49485,70.0441442323688,52.9169648544907,20.4848904326413,22.9254879280638,66.3751034331123
2023,YR2023,Togo,TGO,9171261837.57103,78.0812905243744,12.5811386281887,22.9544796791665,23.9052239704764,37.522132802206
2023,YR2023,Tonga,TON,508735107.033734,107.64696343182,29.1295690088003,26.9902612154889,18.7507071574942,75.3864432856948
2023,YR2023,Trinidad and Tobago,TTO,25489373405.0619,..,..,..,..,..
2023,YR2023,Tunisia,TUN,48196281783.9479,78.3497221548678,19.4468213301164,7.77191516421886,53.6733070283897,59.2415652844214
2023,YR2023,Turkiye,TUR,1118252958513.72,59.3829102759611,13.0978551188581,29.9641679336776,31.9158356904098,34.3607690189066
2023,YR2023,Turkmenistan,TKM,60628857142.8571,..,12.7079042982832,..,21.6245210908525,12.4747527108732
2023,YR2023,Turks and Caicos Islands,TCA,1638653000,..,..,..,..,..
2023,YR2023,Tuvalu,TUV,62280311.5852172,..,..,..,..,..
2023,YR2023,Uganda,UGA,48768955859.2834,71.6102539562648,9.56616058785446,22.8160132458418,11.6017089255499,21.739987404672
2023,YR2023,Ukraine,UKR,181221517868.744,60.982480132276,41.8556928744753,18.0705046393604,28.300468273727,49.2091459198387
2023,YR2023,United Arab Emirates,ARE,514130432648.06,45.6129353619111,12.4192015319664,27.0786563226145,108.610871395566,93.7216646067614
2023,YR2023,United Kingdom,GBR,3369861888972.88,61.276637337548,20.5473252470783,17.2186700649347,31.9794112168664,33.0529270411278
2023,YR2023,United States,USA,27720709000000,67.9014703411807,13.4338338893136,21.5410327347688,11.0115112856601,13.8878518583345
2023,YR2023,Uruguay,URY,77991666837.7382,..,..,17.5353424867451,28.1403012343037,24.7706858321593
2023,YR2023,Uzbekistan,UZB,102641879248.764,68.4481117376748,14.4844754028703,34.6156267803295,24.4247464665454,41.6803978374918
2023,YR2023,Vanuatu,VUT,1126313359.21923,..,..,..,..,..
2023,YR2023,"Venezuela, RB",VEN,..,..,..,..,..,..
2023,YR2023,Viet Nam,VNM,433857681378.291,54.3121195084434,8.84756445434067,31.6465959765628,86.4674192371297,78.3506520327642
2023,YR2023,Virgin Islands (U.S.),VIR,..,..,..,..,..,..
2023,YR2023,West Bank and Gaza,PSE,17847900000,98.9791516088728,20.2483205307067,25.5974092190118,17.745505073426,61.7876612934855
2023,YR2023,"Yemen, Rep.",YEM,..,..,..,..,..,..
2023,YR2023,Zambia,ZMB,27577956471.244,47.1051102997818,13.312782708599,31.4450686240954,40.8461239686718,37.3957630764767
2023,YR2023,Zimbabwe,ZWE,35231369343.4002,76.2728898936308,15.0892334278599,16.2740398756247,21.579400340811,29.2155635379264
2023,YR2023,World,WLD,106970781305675,56.4147856981326,16.6224022885279,26.4887122224589,29.1200460430495,28.3310066044777
2024,YR2024,Afghanistan,AFG,..,..,..,..,..,..
2024,YR2024,Albania,ALB,27177735527.5667,69.5764341530799,12.8229406224379,..,36.1095621958381,42.9611975707809
2024,YR2024,Algeria,DZA,263619794506.723,..,..,..,..,..
2024,YR2024,American Samoa,ASM,..,..,..,..,..,..
2024,YR2024,Andorra,AND,4039844390.22543,..,..,..,..,..
2024,YR2024,Angola,AGO,80396942241.6233,55.2620737908461,6.26678930309017,25.0015700592034,37.8827428063986,24.4131759595382
2024,YR2024,Antigua and Barbuda,ATG,2224814814.81481,..,..,..,..,..
2024,YR2024,Argentina,ARG,633266692533.689,68.1023880715157,15.0308136208788,15.7234475678136,15.3342337389676,12.8251676959106
2024,YR2024,Armenia,ARM,25786585949.6346,66.5408098034614,10.7332822502691,22.1719010251427,76.3471180026783,75.7931110815515
2024,YR2024,Aruba,ABW,..,..,..,..,..,..
2024,YR2024,Australia,AUS,1752193307380.34,51.2478396982181,22.2288739416439,24.391289723081,24.705209306537,22.6090197065918
2024,YR2024,Austria,AUT,521642466921.745,..,..,22.3012613797822,56.9234364188164,53.6120260209475
2024,YR2024,Azerbaijan,AZE,74315882352.9412,55.4356206020406,14.3667334193467,21.0824224099037,45.9025463640897,36.7873227953806
2024,YR2024,"Bahamas, The",BHS,15832800000,64.2987974331767,12.9111717447325,26.8063766358446,37.7835884998232,41.4588701935223
2024,YR2024,Bahrain,BHR,47736702127.6596,..,..,..,..,..
2024,YR2024,Bangladesh,BGD,450119424622.389,70.1347475279919,5.90807456126884,30.7004906382085,10.4611880382843,16.3168883010409
2024,YR2024,Barbados,BRB,7165000000,..,..,..,..,..
2024,YR2024,Belarus,BLR,75961865471.9129,56.7998368120273,19.0029231086173,25.8358517163125,65.0639450286877,66.8539840737623
2024,YR2024,Belgium,BEL,664564181486.953,..,..,24.0250925146409,79.2199111409925,79.2330385210427
2024,YR2024,Belize,BLZ,3515783328.91079,..,..,..,..,..
2024,YR2024,Benin,BEN,21482643720.2743,58.8826875686133,9.01434833677519,35.0616847972117,18.84015691814,21.7996453220123
2024,YR2024,Bermuda,BMU,8980200000,45.5914122179907,11.0220262354959,11.2837130576156,56.3105498763947,24.2077013874969
